lure,3.26224,0.679294,2.93954,3.64342,1.62472,2.02331,2.3549,1.1136,1.49904,1.64343,1.46332,1.03542,1.23301,1.33604,1.9338,0.627628,2.5508,1.98975,2.96667,2.44746,0.615389,1.64864,1.67594,1.39656,3.12121,2.24446,2.15775,1.8643,2.27391,2.40973,1.34773,1.27615,1.14639,1.26508,1.97476,1.64454,1.92611,1.14126,3.91238,1.98873,1.93712,1.61569,3.12103,1.05916,0.6943,1.37927,1.79077,1.09136,2.608,2.36283,1.14985,2.85836,1.13703,1.55064,1.85329,1.54181,0.793589,0.715046,0.903949,0.618396,0.996523,1.12323,1.17778,3.29413,2.92889,4.1663,1.73468,1.56961,1.96581,2.77162,1.07742,0.789915,2.00467,0.655109,2.02066,0.825313,2.54407,2.67207,0.491337,1.91329,1.02834,2.82876,3.32938,2.68143,1.71969,2.39782,2.58661,0.332037,1.13798,1.47563,0.399655,0.848598,2.16082,1.05302,3.92939,0.918947,0.649727,3.41747,2.06952,0.802762,1.79255,1.17941,1.41801,1.8366,2.61469,2.91078,1.18752,1.0106,3.37822,1.75116,1.15485,1.81489,3.69832,0.731725,1.48983,1.63857,0.957299,2.58824,1.04779,2.70488,2.46271,1.33299,2.01869,1.93071,1.22771,1.24167,3.58451,3.7687
ale,1.46791,6.14463,0.2237,0.335035,0.228973,2.08052,0.230733,0.216337,3.55368,0.0143398,6.50005,0.246613,1.77075,9.90845,0.168731,0.256474,5.94161,0.100243,6.94977,1.56422,0.0468929,0.381196,0.10185,0.262309,0.175054,1.64842,0.476314,2.38796,1.68842,10.4428,7.89468,0.201074,0.0817276,0.305105,3.53722,0.769901,0.102392,0.118935,2.32785,0.187176,0.210643,7.71155,6.43145,0.0967083,4.56645,0.589241,0.324192,0.138935,0.416214,0.0970401,0.537836,3.38824,4.1666,6.13073,0.415357,7.92841,2.70657,0.85673,0.123817,0.102791,1.58928,3.91971,5.23439,12.4484,1.48832,9.29796,1.31195,1.1303,1.29306,0.22427,2.83681,3.75455,0.141036,0.141121,2.3155,0.675019,0.583137,4.91421,0.769428,4.0184,0.194355,3.49946,1.0447,0.27733,0.189079,0.220737,0.312949,0.150559,0.0859608,2.17914,2.31159,1.04637,7.65729,2.50388,0.115106,0.645053,0.197112,4.03163,0.131315,0.195425,1.55106,0.85954,4.23224,0.15377,4.13683,5.95011,1.34802,0.190144,0.133973,7.23753,0.219864,2.63873,0.252431,0.0756878,0.786241,0.441237,1.33744,0.328452,9.05582,4.08389,0.642583,0.772929,9.03742,2.82508,3.00592,0.222081,0.204708,1.59815
tampons,5.03251,1.10781,4.27,2.2517,0.61053,2.07891,2.11141,0.620836,0.753489,2.49085,1.71012,0.758298,1.3888,2.51623,3.01226,0.310468,2.25332,1.67023,2.68364,1.58126,0.474342,1.24267,2.8447,1.16852,1.85555,1.02674,3.19382,3.14739,3.39988,3.70291,2.8511,0.832578,0.710246,0.786823,2.09745,1.6581,1.46068,0.257665,3.92554,2.68524,0.473193,3.45364,3.5133,0.544115,0.409926,1.1584,1.72481,0.625283,2.6307,1.4368,1.8679,1.2902,2.76385,0.886613,2.60665,2.05835,1.0306,0.629697,1.48788,0.580829,0.489985,0.939057,1.20134,4.41686,4.39952,6.31902,1.55627,2.55927,2.56986,4.86489,0.491616,0.855221,2.03595,0.311209,2.64913,1.25732,2.22895,4.67932,0.930343,2.10961,0.746482,1.84782,2.34087,2.06639,1.58405,3.50106,0.383359,1.81313,0.897373,0.752637,0.623562,0.659862,0.732769,2.138,2.16088,0.333553,0.166341,3.62692,1.41687,2.1184,0.406377,1.81566,1.80323,0.927825,3.73965,1.62977,1.04823,0.917836,3.01229,1.65674,1.61598,1.59072,2.87003,0.735004,1.16493,2.16932,0.418992,1.47248,0.668378,0.829964,1.47251,0.793873,2.86088,2.45984,0.462814,1.09716,3.93417,5.80669
deli,1.82155,4.0735,4.36265,4.24467,2.9544,4.30057,0.712098,0.138806,4.07743,0.161961,0.924122,0.170373,0.163531,0.532893,1.09792,0.41853,1.21453,1.03898,1.19817,1.29115,3.11154,4.15773,0.37339,1.90461,0.374146,1.69007,0.362056,2.5709,2.09954,2.12082,4.02501,0.192943,0.6646,0.386603,3.54309,3.78135,0.284729,0.255564,0.202904,1.98069,0.885255,4.02355,0.63555,4.24724,5.14737,3.69456,3.36794,2.62406,4.49879,0.383816,0.221942,0.503264,3.49205,2.0398,0.620593,0.43456,3.47714,4.4109,0.308045,2.3179,0.311522,1.68737,4.03677,5.38612,0.214637,1.95866,0.642004,0.306625,0.664316,1.80097,6.70201,1.58996,0.360722,0.639945,1.97693,3.36172,0.718437,5.2013,2.88273,1.1819,0.416343,0.738147,1.99983,0.724753,0.553758,2.21006,0.254243,0.805665,0.177189,0.847819,0.556004,1.04213,3.49751,0.106846,0.23488,0.560407,4.17952,0.45053,0.627049,0.756464,0.842347,2.0867,0.432995,1.18689,5.41099,3.10623,0.958043,1.15186,0.469273,0.590068,3.19311,5.96668,0.334584,0.821232,4.75536,2.48988,0.535233,0.686501,3.39694,0.468002,2.95519,0.102265,2.19669,1.10206,3.1691,0.881099,0.805632,0.330966
blanket,2.87388,0.794233,7.16745,4.02357,0.94785,5.37043,1.21693,0.912302,1.79173,5.27999,4.6519,0.593738,3.14031,0.361235,1.18779,2.61111,0.217166,1.01703,0.21181,0.0342045,4.34644,1.07589,0.984166,4.92587,1.2489,0.342091,5.02311,0.398427,2.90837,1.01336,5.56196,3.00425,4.43462,3.63894,1.86759,2.2328,1.62863,0.652642,1.45866,1.05018,0.631716,3.77467,0.645982,0.477656,4.3446,0.547142,0.631432,0.635036,2.71906,0.742459,2.2633,2.8742,6.87373,2.40266,1.73361,0.557862,0.889281,1.79686,4.42821,2.83137,0.480006,2.36929,0.839269,4.52694,0.638834,0.885714,0.938736,1.37682,1.25559,2.73395,3.11258,1.31251,2.26008,0.0619124,5.20429,1.2951,0.710727,0.599285,0.667346,0.486939,3.21332,0.220153,2.15342,0.692329,1.34173,6.03206,0.692905,2.09039,0.306325,0.288533,4.20824,0.650834,2.25822,1.02469,0.390417,3.11616,0.736565,0.258339,1.07561,4.10244,2.81316,1.11225,0.704012,0.139495,0.576669,3.98642,5.01375,1.50376,6.13917,1.24088,0.546003,0.486182,0.687164,4.77731,2.21023,1.26623,0.563887,1.09199,0.197663,0.185037,4.36947,0.874213,0.665815,0.928673,2.80146,1.53816,2.60027,5.89333
rise,0.859872,0.242887,3.15348,0.389039,0.545598,0.812127,5.69001,4.27859,0.405063,4.64621,0.643992,0.180257,1.02196,0.617227,0.559253,3.81165,0.991541,0.295376,0.248272,2.23089,4.71014,0.300014,4.91215,0.923243,1.10727,0.630322,2.51093,0.499923,3.59892,2.54919,0.292395,0.517711,1.11326,0.274752,3.42822,0.174019,4.22983,6.98065,0.232882,2.79966,4.77905,0.529451,0.53963,0.275608,4.31835,0.479218,1.64659,3.70342,2.75947,2.7518,3.52971,1.49441,0.489893,0.471439,0.61964,0.128165,4.41786,1.08148,1.0404,3.20221,0.774688,1.8104,0.169442,0.159046,3.39533,0.878805,0.658488,1.46118,0.790063,0.517756,0.071443,0.297267,0.499856,1.49403,0.328003,0.764695,2.86647,1.58388,5.9616,2.44542,0.740953,5.63268,0.361376,1.16184,0.284241,0.331876,1.20941,3.10859,4.05239,0.378518,0.816688,0.417865,0.673082,1.86563,0.736094,2.7948,7.9532,0.593302,0.770795,5.13504,6.60548,0.275192,4.23838,0.836568,0.538494,2.39685,4.49218,3.13076,1.76351,5.15249,0.568471,3.06113,0.530039,0.638954,0.59331,0.865313,2.05069,0.7973,2.38109,2.64809,0.852589,1.73134,0.687246,1.52437,4.71637,0.802247,2.43672,0.297885
vase,1.291,1.15155,1.40912,2.97335,4.30085,4.5053,1.39192,1.80769,3.56386,1.00088,2.82924,0.165901,4.26569,6.57263,0.648688,0.235047,0.759364,-0.316632,3.99171,6.69896,0.280933,0.734677,0.595644,0.897234,1.61948,4.23598,3.86296,3.8468,0.527594,5.5794,6.27055,2.25679,3.26322,4.40662,2.28034,0.0949307,-0.508512,0.846503,1.0324,0.173877,1.0422,7.79071,6.32062,-0.337408,1.90547,1.73346,0.813088,0.233336,0.941471,1.026,3.09538,3.06961,4.42591,4.25367,0.493983,3.38819,2.56188,0.67796,0.340628,-0.0209376,0.406486,1.05419,5.98322,6.6848,2.71719,4.60054,0.573108,2.69717,3.49129,0.489672,6.34932,4.21682,0.112895,3.2674,2.98741,0.320376,5.33214,0.420866,0.126282,4.94733,1.75758,0.701036,1.95905,1.08514,0.887569,3.94916,2.54174,-0.225393,3.29667,5.54747,0.0835081,1.83398,3.48195,4.18675,1.94485,0.602161,1.30476,1.95403,0.392094,-0.217805,0.608062,2.97546,0.0751575,1.9771,0.472722,3.3261,5.03413,1.23978,1.50884,2.48825,1.44464,0.65976,0.710481,0.199059,3.25521,0.373318,-0.762713,1.50864,2.14193,1.30687,3.16313,0.641278,4.67882,1.08964,0.152393,0.747975,0.507693,6.25409
leggings,4.54388,2.46696,5.4567,1.40678,1.15123,0.554784,1.35257,0.311748,2.66047,1.27509,4.23321,1.19716,4.64994,0.538956,1.79722,0.316847,0.396258,1.20216,0.951024,0.663883,0.3281,2.07035,2.18168,4.54525,0.938918,0.769731,4.53648,1.96508,0.301223,3.12455,1.85341,1.66876,2.83348,3.73027,2.73397,0.833639,1.9605,2.31864,4.00394,3.59099,0.719381,5.7757,1.50232,1.01768,4.06611,0.47759,1.12819,0.591908,5.16389,0.745512,0.896224,1.30144,1.46012,1.9207,0.39152,0.739041,2.31161,0.0782293,1.13783,0.386426,0.358703,0.15176,1.28504,1.81878,2.1202,3.62353,0.249512,3.92277,0.550636,4.13808,0.350473,0.907465,1.53338,0.633538,0.717082,3.30323,0.860819,1.72744,-0.100452,0.212241,1.45016,1.65833,1.2224,5.73387,0.816275,2.29204,1.06581,3.28656,2.58303,0.196528,0.873564,1.95971,0.418806,2.00801,0.440813,0.629931,0.681597,0.659538,0.689573,1.25517,0.871643,2.11189,0.387837,1.76159,0.0876987,1.94904,0.996918,1.84405,1.38229,1.63794,0.473229,0.184016,3.99629,0.65899,0.67141,0.251248,2.82394,0.502882,0.50078,0.163974,0.134852,1.73775,0.565858,1.3221,0.508853,1.60927,5.04509,7.0673
jack,1.16937,0.876309,2.96516,1.105,1.22204,1.00163,2.00203,1.90995,2.56407,1.50503,1.89092,1.0297,1.23308,0.641217,1.93875,3.12393,0.631579,1.30883,0.36103,0.58531,1.1875,1.2548,1.31568,1.22643,1.27554,1.16146,1.12401,1.0542,1.78338,1.07205,1.21774,1.4745,1.02403,0.700243,1.49183,0.971398,2.36541,2.1486,1.45658,2.40588,2.74185,1.09271,1.6554,1.8501,3.44116,2.90745,2.28735,1.71389,2.33286,0.97622,0.62421,0.540968,1.09865,2.82767,0.485542,0.658034,2.39786,1.35307,1.31603,0.767631,1.86546,0.944186,2.90155,1.24189,1.20244,1.09984,0.698688,2.59015,1.01328,1.78107,1.44032,0.633364,1.04731,3.01986,1.56789,1.3728,1.48387,2.90376,1.11732,1.74683,1.8888,1.72831,0.900338,2.76354,1.94821,0.927279,1.00979,2.02193,1.07756,0.738388,1.68918,2.0998,1.04658,0.656507,0.756656,0.915327,4.0278,1.1946,0.67511,0.423494,1.7483,1.30457,2.33628,1.76808,1.34278,2.01772,0.879496,2.51412,1.02252,1.72011,0.995297,1.33495,1.06954,0.713387,1.31582,0.775667,1.26887,1.09764,0.728089,0.823564,0.885241,0.979225,0.816518,0.720496,1.35645,1.63414,1.35164,1.65302
coveralls,3.9987,0.952776,4.43164,0.816879,1.59676,1.50416,1.68251,0.916643,2.46101,1.51483,3.12269,0.921642,2.21494,0.732286,2.46193,3.28002,0.600444,2.8283,0.241449,0.52407,1.45366,1.96833,1.8484,2.56712,1.48897,1.7896,2.59018,0.359353,2.25436,1.71275,1.34633,0.920062,1.75889,1.67659,1.18292,1.51758,2.34195,1.05797,1.28824,3.49577,2.70714,2.62718,1.22691,1.69351,3.24095,2.06731,1.53037,0.956948,3.29106,0.418794,0.325893,0.70463,0.896558,1.15073,0.585449,0.517981,2.38631,1.08623,1.18043,0.758159,1.10262,0.64179,2.24309,1.86904,1.76753,1.21605,0.380295,2.79279,2.02131,2.77129,1.277,1.45702,1.70528,1.47474,1.155,1.21626,1.29914,3.26978,1.10478,0.908058,1.12676,2.41792,1.23733,4.40351,1.96459,0.661248,0.946296,2.558,1.21939,0.465634,2.51223,2.65553,1.1739,1.31902,0.494522,0.826881,2.94385,0.910412,0.339907,0.340598,1.2217,1.50823,1.29833,1.1486,1.35872,1.05067,0.882627,3.62501,1.03347,2.02634,1.67235,1.07058,2.38007,0.730449,1.72557,0.499022,2.31246,0.738863,0.694685,0.45632,0.385492,0.977234,1.1723,0.569719,1.38097,2.24351,1.35656,4.08357
fireplace,2.09134,1.44658,5.37888,2.78456,2.14423,3.18824,0.60399,3.30081,6.80588,0.267033,0.589492,0.467597,0.374805,4.41953,1.44308,2.03746,0.760348,1.47769,0.267996,2.17884,4.55449,2.019,0.58742,4.82606,0.485691,3.23005,4.91063,0.595529,1.21865,0.954177,7.06096,0.887391,0.658387,0.413361,0.735831,3.07383,1.47795,0.692484,0.636504,0.561007,0.797612,2.83724,3.16354,0.622104,3.43021,1.29033,0.453078,0.821339,1.50451,1.63476,0.292412,1.18258,2.94883,1.62216,1.04221,3.26498,1.49973,4.33513,0.843102,1.55551,3.03474,0.442851,1.35599,1.19871,0.149823,0.792078,0.298209,4.66641,3.67993,1.6568,5.96416,2.18546,3.02683,0.253043,1.22725,0.853064,1.60664,1.68845,3.23109,0.720325,2.90309,1.39027,0.159831,0.204414,2.8545,0.850777,0.57745,1.0473,0.85318,3.82264,2.50741,0.745083,0.784393,1.69389,0.240341,4.16273,3.66976,0.652067,1.64425,3.69137,0.572756,1.86831,0.981914,0.302064,0.458161,1.56627,3.67525,0.729328,3.26092,1.04081,3.66493,1.6368,0.209523,1.61139,1.05094,0.928595,0.352683,3.18705,0.637761,0.750412,1.34254,1.80978,0.727454,0.608752,3.27626,0.654385,0.148119,1.25357
burka,3.19674,0.933589,5.41723,0.75797,0.857347,1.21411,1.03562,0.39801,2.94423,1.31824,3.7169,2.98477,1.43284,0.347807,2.02212,3.0974,0.324911,2.24026,0.421369,0.906302,0.955118,1.42221,2.11403,4.58147,0.58287,0.257614,2.19498,1.16327,3.05648,2.66438,2.50913,2.48221,4.01219,1.51454,0.591582,2.20674,1.66096,0.851861,2.11007,0.879134,3.89697,5.6804,1.78401,1.58894,4.51553,0.684714,0.637824,2.23969,5.0032,0.453389,0.550944,2.93061,1.03628,0.625207,2.4645,1.61925,2.93085,0.707978,1.51681,1.93061,0.804785,0.40849,1.51014,1.53972,2.76677,0.870216,1.75667,2.77547,0.787346,2.96098,0.621849,0.628983,0.535475,2.76762,0.866841,0.575447,0.660253,0.962801,0.417388,0.384013,0.634398,4.16669,0.965724,5.53898,0.315973,2.38643,0.791158,2.6378,1.54188,0.922529,0.911835,0.669302,1.79554,0.522292,0.303625,2.04319,1.7886,0.365446,0.448166,1.78742,1.44899,2.74027,2.50529,1.28817,0.391168,1.63675,3.83527,3.87913,0.534357,1.33111,0.970065,0.536735,0.654607,0.521381,1.55851,0.369461,2.95645,0.240528,1.9757,0.466319,0.718237,2.8357,0.568617,1.1373,2.59786,2.11452,0.91882,5.01637
elevations,0.157094,0.339815,2.68971,1.64403,0.410727,0.454047,5.21193,2.31856,0.988192,3.6201,0.141928,0.196714,3.17817,0.673713,0.840742,3.63235,1.3749,0.105954,0.371122,1.56201,4.66901,0.301329,4.24171,1.97913,0.778084,0.883904,1.25605,1.03258,4.0604,2.12237,0.455291,0.581242,1.51355,0.314823,5.00353,0.188865,3.06343,5.06106,0.15029,1.50969,2.40937,0.485737,0.924326,0.489059,4.60071,1.25962,2.09564,4.06695,1.36208,3.41096,5.28259,0.683806,0.472639,0.29899,0.256153,0.54928,3.5746,1.44792,0.423308,3.97632,0.356091,2.6232,0.267958,0.0917973,2.18604,0.105369,0.747373,1.96531,0.400853,0.610422,0.106951,0.612689,0.55974,2.14023,0.76665,0.6598,2.29937,0.716438,6.10013,3.79848,1.37501,4.28494,0.439073,0.56793,0.251819,0.467561,0.720057,4.15439,4.35139,1.00634,1.29412,0.308259,0.504278,2.96401,0.77221,1.66306,8.09,0.512858,0.388976,5.49089,5.52664,1.02848,4.4238,1.00882,0.346665,1.99509,4.84927,2.84435,0.92685,2.40931,1.58251,3.07951,0.337723,2.0132,0.480392,0.651325,0.652294,0.222115,1.82197,3.01936,1.15223,1.6192,0.315492,0.987341,2.38727,0.961486,2.65577,0.119401
chapel,0.0761737,0.46963,8.60477,1.77066,0.37956,0.544449,0.171002,0.349557,9.32631,0.156191,0.0898078,0.190829,2.2484,4.75566,0.783061,7.79923,1.07951,0.2584,1.25841,5.1976,7.13647,0.597271,0.494188,5.30369,2.33367,0.390244,0.855765,0.490265,5.38482,2.1113,7.92227,0.389542,0.265649,0.158048,0.809797,0.584372,0.914347,2.36891,0.195123,0.104084,2.72381,0.2478,7.23562,2.18074,8.27536,2.85134,0.148918,6.70558,0.688322,0.402252,2.52938,0.995155,4.42703,0.482732,0.342248,0.767757,0.274617,1.67581,0.126262,6.82092,0.372226,1.70047,2.70981,0.677598,0.312161,0.198008,0.575045,4.2184,0.200518,0.500534,6.00589,0.530976,1.76104,0.445041,0.263937,0.428062,0.524806,0.507456,0.650717,0.664513,2.37739,6.50718,1.72403,0.134444,0.517074,0.359323,0.290706,2.32721,0.432754,4.61056,4.45616,0.490015,1.43332,0.406868,0.0372387,1.66571,8.24896,0.154767,0.457906,5.5733,3.81958,7.35088,1.15071,0.286438,0.559735,4.36811,8.10716,1.02088,0.63771,0.26707,3.54814,3.14171,3.46003,0.582168,5.71826,0.462033,0.376895,0.35726,0.313986,3.98711,7.70339,0.760506,0.505074,3.494,6.46731,0.240116,0.205327,0.316819
handcart,3.12615,2.00349,2.70945,0.738355,3.45757,3.08402,1.65236,1.48885,3.98672,2.98813,3.14093,0.758149,1.24285,1.51537,2.26195,2.69683,0.80589,1.83564,0.290489,0.391183,1.13137,2.98131,1.44646,1.26772,1.075,0.94614,2.3025,0.521525,1.36476,0.644105,1.8006,3.60793,1.39369,0.24282,0.584025,0.936387,2.85293,1.32242,1.05773,2.65452,4.50826,0.645241,1.18504,1.26445,3.81323,3.22976,2.33468,1.83214,3.34223,1.84716,0.390359,0.561513,2.05003,3.19738,0.347388,0.898493,2.01636,2.82182,2.61594,0.839208,1.4918,1.98131,3.12581,1.15539,0.673064,1.58411,1.12512,3.907,3.72319,0.435834,1.20136,2.19386,2.29297,1.9563,2.31407,1.17013,3.74011,5.78382,1.15206,1.78518,2.18942,1.75357,0.57258,1.03519,2.95305,0.884832,0.431999,0.704473,1.29394,0.866336,1.74012,3.55234,2.30113,0.389654,3.12471,1.45299,4.74904,1.03804,1.88687,0.450801,1.762,1.47549,1.65916,1.65169,3.45785,3.05006,1.35622,3.57577,4.43603,1.42756,1.86295,0.930738,2.52982,0.681313,2.05864,1.00524,1.50252,3.14271,0.754414,1.09854,0.718201,0.619857,1.46779,0.653678,2.28928,0.851161,2.15417,2.86935
school,0.235443,1.9986,5.18416,0.592063,1.07025,1.03108,0.0989291,0.396241,7.58727,0.66988,0.217735,0.151765,2.16299,1.44508,1.52573,5.92841,3.46513,0.24962,1.10405,1.62836,2.96353,0.923022,1.21602,2.21033,3.3901,0.056327,1.0155,1.06519,6.66697,0.668629,3.78895,1.03549,0.29217,0.0892565,1.55284,1.5161,0.863406,0.897766,0.172216,0.200304,4.4269,0.236914,3.05249,2.97002,4.4408,1.5155,0.450997,6.3283,1.91174,0.714055,2.11231,0.470851,3.30828,0.738417,0.142045,0.729699,0.334561,3.27876,0.128386,2.39729,0.599234,1.02255,0.622865,0.512048,0.152513,0.650821,1.73536,3.40108,0.364716,1.30981,2.75222,1.23532,0.378192,2.15276,0.130507,0.9874,0.402427,2.25127,1.09624,1.56506,2.50983,2.93948,0.449769,0.159041,0.907765,0.160771,0.691017,4.11841,0.611894,1.26661,4.25171,1.85947,0.581861,0.620206,0.0926448,1.97649,8.86429,0.29281,0.505126,3.30578,1.4886,3.0508,1.61878,0.148543,2.41945,2.74275,4.40623,1.01436,1.08162,0.242929,5.1308,2.03903,1.66246,0.520581,4.80788,1.14136,0.416433,0.146491,0.796376,3.26882,4.2072,0.430681,1.19991,4.76879,2.90117,0.10661,0.392449,0.112568
whisk,2.44021,0.998037,2.23916,2.1191,1.15674,2.08539,0.872328,0.743175,1.66344,1.66115,0.662967,2.08081,1.65259,3.82527,1.23347,0.584339,0.893765,0.78724,4.44855,1.92057,0.94385,1.69706,1.34915,2.89333,1.35185,3.3864,1.5506,1.30792,1.02422,2.5853,3.43938,1.28057,1.45014,1.25008,0.410083,1.98679,2.66367,0.107557,2.34134,1.07771,0.747347,3.91649,4.59257,0.302077,0.537624,1.90044,1.87081,1.9205,1.78065,2.7905,1.33417,0.653401,1.13726,2.16092,0.650106,0.642671,1.82241,2.03358,0.590624,0.259452,0.654212,2.45087,1.18292,3.67338,3.40724,4.67239,1.55612,4.10716,0.695589,1.25133,2.28142,1.01394,1.03391,0.516522,1.49402,1.86045,5.17727,3.60544,1.04424,2.32748,0.736166,1.99228,1.43496,2.0502,2.00927,1.56173,0.497858,0.484087,0.5315,2.97264,0.140018,1.4932,0.909515,1.62895,4.17276,1.65772,0.37448,3.08786,2.65543,0.607433,0.281467,2.49482,0.565041,2.01961,1.68153,2.29254,1.29316,1.02468,2.22291,1.16339,0.467711,1.28733,3.14437,0.739599,2.31573,0.722763,0.745354,3.90729,1.93294,1.68336,2.52041,1.42474,3.95952,1.73382,0.9155,2.05055,3.29404,4.66997
parrot,0.162912,0.395473,0.278054,0.426451,2.25278,1.47437,7.13792,0.187115,0.134623,0.61888,4.95353,0.303438,0.215912,3.41834,0.180207,3.40335,2.76942,7.21265,2.14305,0.412318,0.457077,9.16062,0.175978,6.94724,0.641042,1.05115,5.97442,10.4753,6.63246,0.128625,0.871695,3.9411,3.224,2.57119,0.136597,0.117497,0.368168,1.34578,1.61237,3.05812,2.66098,0.572724,0.294332,0.624865,0.276268,0.426574,2.88254,6.0414,5.70533,0.263273,0.876807,8.80236,3.53101,0.217452,2.29731,1.27152,2.49502,5.12771,0.483424,0.11405,4.33502,0.292563,2.43488,0.204844,2.02907,2.67001,1.83404,0.234826,1.22262,3.56035,2.61001,0.634139,0.309339,10.5632,5.65359,0.249442,2.18937,4.55153,0.09625,2.37071,6.17282,0.934727,6.23816,8.40292,0.85373,4.93689,11.0976,0.698509,1.39651,2.11371,0.491673,6.21129,2.40828,0.121962,1.17354,0.67176,4.83781,3.51183,7.94304,0.338272,4.88535,0.307876,1.23629,2.13204,0.248751,7.17531,2.41994,1.84059,2.1954,5.6346,0.198071,6.43327,1.59147,1.06627,6.62146,2.54136,0.750887,0.356654,0.701744,3.65821,6.40318,4.81449,0.600248,1.22811,5.81262,2.13929,0.931702,0.991617
satchel,6.74041,0.365654,7.85433,2.48972,4.7824,0.650964,0.49816,0.52339,5.20532,5.24843,1.74701,0.410223,2.20366,0.649812,2.32829,2.76636,0.130139,3.17049,0.625569,0.252622,0.410633,0.673075,1.58925,5.55472,0.51802,0.212439,4.95984,0.189151,0.23714,3.75753,0.641308,7.92802,5.58455,3.38487,0.476735,2.98072,5.76439,0.271074,1.38468,4.24636,1.57795,6.02726,2.7627,0.468998,0.847791,0.577566,1.36031,0.185192,4.6286,4.46744,0.342117,4.1092,3.59353,1.40345,1.20744,2.10267,1.55764,0.404468,0.454919,0.595381,0.298728,0.123868,0.567656,6.64131,0.537587,4.37805,1.62822,0.558731,8.55176,1.88794,0.45704,5.57578,3.24292,0.274439,1.84241,0.277296,3.08086,1.48075,0.210037,1.37795,6.64064,1.1352,2.7027,1.21179,0.455072,3.58579,0.412997,0.514147,3.35186,0.366525,1.74399,2.68735,4.96417,3.74033,1.10393,0.25706,0.423939,5.59369,2.88872,0.996994,5.11959,3.77266,0.357147,5.2397,2.37345,6.61565,3.08606,2.25154,3.93437,0.213153,7.89144,3.1975,0.986018,0.642659,1.11975,1.18506,6.93991,4.37759,0.382429,2.15213,1.18946,8.09948,0.393357,0.320007,1.90965,0.783035,4.04914,9.76844
piling,0.351185,1.47328,1.64396,1.10737,1.78317,0.587554,1.94587,0.913127,5.05574,2.87891,0.325342,0.736619,2.71857,0.710942,2.03402,4.56698,3.88632,0.845611,0.583302,0.564782,3.93512,1.44654,1.42362,1.34589,2.72567,0.695839,1.01297,1.93062,4.43391,0.520791,1.32418,2.13575,0.349001,0.0839728,1.36885,0.464295,1.87569,2.93341,1.09767,0.979105,2.24485,0.419569,4.99072,0.883587,3.64796,2.90103,1.40914,4.99729,0.29144,1.00841,0.859916,0.545632,1.53015,1.79771,0.418651,0.812285,1.56239,1.32908,0.649414,1.18132,1.01628,2.78494,1.71632,0.309175,0.608368,0.742114,1.44359,5.68695,1.38957,2.45032,1.48736,1.0587,1.37644,2.00231,0.537148,2.4816,1.00142,3.94348,2.99912,3.4671,3.27782,3.15582,1.48463,1.88623,2.76783,0.559415,0.24217,1.60749,1.56301,1.14826,1.35293,3.54051,1.96433,1.08195,0.993834,0.381142,6.78579,2.0741,2.18143,1.08083,1.03756,1.95968,3.21041,1.27285,1.62721,1.71822,3.16361,0.3674,0.278165,1.73526,2.4069,1.38277,1.42831,0.935508,2.67806,1.17201,0.85891,1.54062,1.73645,1.27519,1.05537,0.53548,0.968026,1.28571,0.874297,1.52522,2.3711,1.15052
roadblock,1.24129,2.4414,1.66639,0.269551,3.97995,1.84947,0.908343,0.731944,3.33856,1.99862,2.1244,0.629104,0.995998,1.17834,1.75797,3.18434,3.57851,1.17034,0.570917,0.487819,1.32615,1.43802,0.683684,0.81547,1.62758,0.361004,1.34705,0.630885,3.10731,0.431067,0.928521,1.10602,0.385266,0.207668,0.539617,0.702625,1.52211,1.33862,0.996516,1.63224,5.11901,1.01269,2.40818,1.66782,5.91603,1.77112,0.807682,2.66024,3.84102,0.567918,0.451878,0.378347,1.06774,1.04083,0.55486,0.410041,1.15727,0.954237,0.749767,1.50761,1.54461,1.58129,2.01901,2.01822,0.690401,1.2797,0.493925,2.21232,3.5656,1.01438,0.760394,2.65505,1.20547,1.98122,0.930125,1.54641,2.19075,6.32469,3.01646,1.20628,1.53514,3.56902,0.379505,1.65995,1.93937,0.241436,0.524335,1.3768,2.18115,0.540224,3.2339,2.72769,1.07739,0.378051,0.776223,0.822119,7.16275,0.634697,1.30079,1.19447,1.0256,0.474949,2.91834,0.627012,2.903,1.47137,1.6651,1.33437,1.82545,2.94777,2.556,1.44996,1.49469,0.704526,3.74915,0.887752,0.772209,0.988295,0.352313,0.898439,1.06386,0.278723,0.647195,2.0747,4.07985,0.344436,0.927765,1.03629
